,start_date,end_date,pollster,sponsor,sample_size,population,party,subject,tracking,text,approve,disapprove,url,Unnamed: 0,Pollster Rating ID,# of Polls,NCPP / AAPOR / Roper,Live Caller With Cellphones,Methodology,Banned by 538,Unnamed: 8,Predictive    Plus-Minus,538 Grade,Mean-Reverted Bias,Unnamed: 12,Races Called Correctly,Misses Outside MOE,Simple Average Error,Simple Expected Error,Simple Plus-Minus,Unnamed: 18,Advanced Plus-Minus,Mean-Reverted Advanced Plus Minus,Unnamed: 21,# of Polls for Bias Analysis,Bias,House Effect,Unnamed: 25,Average Distance from Polling Average (ADPA),Herding Penalty,Latest Poll,Unnamed: 29
321,2020-08-27,2020-08-29,YouGov,Huffington Post,1000.0,a,all,Trump,False,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,44.0,51.0,https://docs.cdn.yougov.com/k5f6mc1kum/tabs_HP_Coronavirus_20200827.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
322,2020-08-27,2020-08-29,YouGov,Huffington Post,262.0,a,R,Trump,False,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,82.0,14.0,https://docs.cdn.yougov.com/k5f6mc1kum/tabs_HP_Coronavirus_20200827.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
323,2020-08-27,2020-08-29,YouGov,Huffington Post,327.0,a,D,Trump,False,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,20.0,78.0,https://docs.cdn.yougov.com/k5f6mc1kum/tabs_HP_Coronavirus_20200827.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
324,2020-08-27,2020-08-29,YouGov,Huffington Post,402.0,a,I,Trump,False,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,38.0,55.0,https://docs.cdn.yougov.com/k5f6mc1kum/tabs_HP_Coronavirus_20200827.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
325,2020-08-30,2020-09-01,YouGov,Economist,1500.0,a,all,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,38.0,55.0,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
326,2020-08-30,2020-09-01,YouGov,Economist,374.0,a,R,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,79.0,18.0,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
327,2020-08-30,2020-09-01,YouGov,Economist,542.0,a,D,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,9.0,88.0,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
328,2020-08-30,2020-09-01,YouGov,Economist,580.0,a,I,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,37.0,53.0,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
329,2020-09-06,2020-09-08,YouGov,Economist,1500.0,a,all,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,40.0,52.0,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
330,2020-09-06,2020-09-08,YouGov,Economist,370.0,a,R,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,82.0,14.0,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
331,2020-09-06,2020-09-08,YouGov,Economist,510.0,a,D,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,11.0,84.0,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
332,2020-09-06,2020-09-08,YouGov,Economist,611.0,a,I,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,33.0,51.0,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
333,2020-09-09,2020-09-11,YouGov,Yahoo News,1577.0,a,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,39.0,52.0,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
334,2020-09-09,2020-09-11,YouGov,Yahoo News,394.0,a,R,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,82.0,15.0,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
335,2020-09-09,2020-09-11,YouGov,Yahoo News,568.0,a,D,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,12.0,84.0,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
336,2020-09-09,2020-09-11,YouGov,Yahoo News,428.0,a,I,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,34.0,55.0,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
337,2020-09-11,2020-09-14,YouGov,Huffington Post,1000.0,a,all,Trump,False,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,40.0,53.0,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
338,2020-09-11,2020-09-14,YouGov,Huffington Post,227.0,a,R,Trump,False,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,80.0,13.0,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
339,2020-09-11,2020-09-14,YouGov,Huffington Post,360.0,a,D,Trump,False,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,11.0,85.0,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
340,2020-09-11,2020-09-14,YouGov,Huffington Post,398.0,a,I,Trump,False,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,35.0,53.0,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
341,2020-09-13,2020-09-15,YouGov,Economist,1500.0,a,all,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,40.0,51.0,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
342,2020-09-13,2020-09-15,YouGov,Economist,348.0,a,R,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,84.0,12.0,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
343,2020-09-13,2020-09-15,YouGov,Economist,540.0,a,D,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,10.0,86.0,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
344,2020-09-13,2020-09-15,YouGov,Economist,602.0,a,I,Trump,False,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,36.0,49.0,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
345,2020-09-15,2020-09-17,YouGov,Yahoo News,1539.0,a,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,39.0,55.0,https://docs.cdn.yougov.com/4r3essc4sq/20200918_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
346,2020-09-15,2020-09-17,YouGov,Yahoo News,395.0,a,R,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,80.0,20.0,https://docs.cdn.yougov.com/4r3essc4sq/20200918_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
347,2020-09-15,2020-09-17,YouGov,Yahoo News,550.0,a,D,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,10.0,88.0,https://docs.cdn.yougov.com/4r3essc4sq/20200918_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
348,2020-09-15,2020-09-17,YouGov,Yahoo News,401.0,a,I,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,41.0,51.0,https://docs.cdn.yougov.com/4r3essc4sq/20200918_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
349,2020-09-20,2020-09-22,YouGov,Economist,1500.0,a,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,38.0,55.0,https://docs.cdn.yougov.com/b8ow3q7r1e/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
350,2020-09-20,2020-09-22,YouGov,Economist,391.0,a,R,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,77.0,19.0,https://docs.cdn.yougov.com/b8ow3q7r1e/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
351,2020-09-20,2020-09-22,YouGov,Economist,527.0,a,D,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,11.0,87.0,https://docs.cdn.yougov.com/b8ow3q7r1e/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
352,2020-09-20,2020-09-22,YouGov,Economist,580.0,a,I,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,36.0,52.0,https://docs.cdn.yougov.com/b8ow3q7r1e/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
353,2020-09-21,2020-09-23,YouGov,Yahoo News,1284.0,rv,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,41.0,55.0,https://docs.cdn.yougov.com/o6p3vjhvnt/20200924_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
354,2020-09-21,2020-09-23,YouGov,Yahoo News,358.0,rv,R,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,85.0,11.0,https://docs.cdn.yougov.com/o6p3vjhvnt/20200924_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
355,2020-09-21,2020-09-23,YouGov,Yahoo News,510.0,rv,D,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,7.0,90.0,https://docs.cdn.yougov.com/o6p3vjhvnt/20200924_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
356,2020-09-21,2020-09-23,YouGov,Yahoo News,343.0,rv,I,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,37.0,59.0,https://docs.cdn.yougov.com/o6p3vjhvnt/20200924_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
357,2020-09-27,2020-09-30,YouGov,Economist,1500.0,rv,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,41.0,56.0,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
358,2020-09-27,2020-09-30,YouGov,Economist,432.0,rv,R,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,85.0,13.0,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
359,2020-09-27,2020-09-30,YouGov,Economist,552.0,rv,D,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,7.0,91.0,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
360,2020-09-27,2020-09-30,YouGov,Economist,513.0,rv,I,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,38.0,56.0,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
361,2020-10-01,2020-10-02,YouGov,Yahoo News,1504.0,rv,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,43.0,54.0,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
362,2020-10-01,2020-10-02,YouGov,Yahoo News,416.0,rv,R,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,84.0,14.0,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
363,2020-10-01,2020-10-02,YouGov,Yahoo News,579.0,rv,D,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,7.0,91.0,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
364,2020-10-01,2020-10-02,YouGov,Yahoo News,421.0,rv,I,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,41.0,57.0,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
365,2020-10-01,2020-10-02,YouGov,Yahoo News,1347.0,lv,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,42.0,55.0,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
366,2020-10-02,2020-10-03,YouGov,Yahoo News,1198.0,rv,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,43.0,53.0,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
367,2020-10-02,2020-10-03,YouGov,Yahoo News,301.0,rv,R,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,84.0,11.0,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
368,2020-10-02,2020-10-03,YouGov,Yahoo News,475.0,rv,D,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,12.0,87.0,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
369,2020-10-02,2020-10-03,YouGov,Yahoo News,368.0,rv,I,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,36.0,60.0,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
370,2020-10-02,2020-10-03,YouGov,Yahoo News,1085.0,lv,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,43.0,53.0,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
371,2020-10-09,2020-10-11,YouGov,Yahoo News,1365.0,lv,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,40.0,58.0,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
372,2020-10-09,2020-10-11,YouGov,Yahoo News,1525.0,rv,all,Trump,False,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,40.0,57.0,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
